user_id,status_id,"Label (0: No, 1: Low Confidence, 2: High confidence, NA: invalid)",text
2553707042,1.19783E+18,,feel like shit &amp; can’t sleep <U+0001F97A>.
329409374,1.19783E+18,,I can’t sleep to save my life <U+0001F629>
2193428539,1.19783E+18,,Mentally exhausted but can’t sleep :)
785162908481314000,1.19783E+18,,@DoYouEvenLIf Why can't I sleep?
246492248,1.19783E+18,,I can’t fucken sleep
228955580,1.19783E+18,,"@BridgetteG68 @goodolblade I'm exactly same, I can get to sleep but can't stay asleep, I few people I've spoken to are the same this week xx"
1097852489133680000,1.19783E+18,,“So I can’t sleep and I find what is technically Half-Life 3 has been announced......God this just keeps getting crazier and crazier.” https://t.co/XkJf2XEw7s
2319560569,1.19783E+18,,Can't sleep ugh
1165956218336280000,1.19783E+18,,Can’t sleep. Sooo i guess I’ll scroll this place and play #MK11
1041902533256650000,1.19783E+18,,now that i gave myself 1 hr to sleep i can’t fkn sleep
631455679,1.19783E+18,,"@lloydbanks1984 @TSWManchester Really?Complete opposite me.chilled me out,  a lot calmer and less agitated.settles my nerves helps me sleep.Holland and Barrett one isn't worth a wank tho it's weak as piss.there is different strengths I use 500mg you can g"
1214695280,1.19783E+18,,i can't sleep &amp; Destyne knocked like shit
299976068,1.19783E+18,,I can’t sleep at all <U+0001F974>
1567380986,1.19783E+18,,Also can we talk about the fact that Taylor receives death threats on a daily basis due to bullying but you don’t see her complaining about them. She’s had legit stalkers break into her homes and sleep in her bed and use her showers. https://t.co/MKsuMnzrUV
51510127,1.19783E+18,,@itsemmaleighh Dude text me i can’t sleep either!!!
226806427,1.19783E+18,,Can’t sleep &amp; ion feel good <U+0001F62A>
1703712438,1.19783E+18,,Can’t sleep!  <U+0001F97A>
263567097,1.19783E+18,,@WBTVSteveO Really pretty. I can’t believe I forgot. I did get a good night’s sleep though.
3320204442,1.19783E+18,,I hate when I’m just dry up and can’t sleep
358863825,1.19783E+18,,Just up and can’t go back to sleep <U+0001F97A>
317875968,1.19783E+18,,Can’t sleep <U+0001F623>
4326462256,1.19783E+18,,I real can’t sleep when I’m to sober
227580729,1.19783E+18,,I really can’t sleep through the night (alone) if this ain’t gay
3195651926,1.19783E+18,,hi i can’t sleep
1037394116517090000,1.19783E+18,,"i can’t sleep, and so i wrote this comment on a meme pages post. it was about landlords being assholes n shit. right as i got it all right... i swiped to the right by accident, and it’s all gone. it was at least 3,000 words. i knew i should have copied periodically. fuck me man.."
771515269235683000,1.19783E+18,,I can’t sleep I need my meds<U+0001F611>
1096023574408640000,1.19783E+18,,"Can’t sleep, so I’m watching Silent Hill walkthroughs on YouTube. <U+0001F440>"
1164895802910740000,1.19783E+18,,@Miss_M6497 Also can’t wait to just catch up on sleep in general <U+0001F602>
1189851650019610000,1.19783E+18,,I can't sleep without you. <U+0001F622>
845851490736521000,1.19783E+18,,Can’t sleep <U+0001F634>
84987989,1.19783E+18,,I’m really about to get up and do some homework. I can’t sleep so let’s start the day off
84987989,1.19783E+18,,@Shayshaa About to do some homework because I can’t sleep and it’s on my mind
331035220,1.19783E+18,,Supposed to wake up in like 2 hrs but I can't even sleep yet
487266127,1.19783E+18,,I’m over here contemplating dumb shit cause I can’t sleep
542310560,1.19783E+18,,"Was supposed to be home, stuck in the hospital alone and can't sleep at all"
366862811,1.19783E+18,,I can’t wait to get off today and go to sleep. Im definitely taking a Tylenol pm
2243593738,1.19783E+18,,Why the fuck can’t I sleep <U+0001F60F>
2985900238,1.19783E+18,,sleep is when you imagine h*lding hands and then suddenly it’s morning and you’re sad cuz you’re no longer holding hands sorry for being <U+0001F97A><U+0001F97A><U+0001F97A> but i just can’t rn frfr
2539114793,1.19783E+18,,"Blegh, that ""I am sick and want to sleep but I'm sick and can't sleep/breathe"" conundrum."
69099390,1.19783E+18,,It’s 4:36 and my slow ass up watching my baby sleep <U+0001F926><U+0001F3FE><U+200D><U+2640><U+FE0F><U+0001F926><U+0001F3FE><U+200D><U+2640><U+FE0F><U+0001F926><U+0001F3FE><U+200D><U+2640><U+FE0F> I can’t sleep tho <U+0001F644>
994371637205131000,1.19783E+18,,Can’t sleep. Can’t stop thinking about what could have been if I wasn’t such an idiot. It’s two years since the day we met but I’m sure to you it’s just another day but for me...This too shall pass <U+2639><U+FE0F> https://t.co/Fh1WYob0cV
2342388976,1.19783E+18,,"Went to bed dumb early, now I can’t sleep.. who’s up"
1113314250846420000,1.19783E+18,,"HuHuHu my baby <U+0001F60D><U+0001F60D><U+0001F60D>
Can't sleep awwww https://t.co/IofnoltyC7"
936846603847127000,1.19783E+18,,5:30am and can’t sleep :)
1089267487580080000,1.19783E+18,,i would go to sleep but my entire timeline is young k eating dumplings and i can’t possibly miss a second of it
401810431,1.19783E+18,,Can’t sleep in pass 6:30am in the islands<U+0001F629>blasted roosters
1115953638290130000,1.19783E+18,,"@Postsubman With the look of things she doesn't seem truthful,she was tryna outwit you  and people like this should suffer the consequences of her actions,her sister can sort her bills back to ekiti she'll be fine my guy switch off your phone drink cold w"
1163623013675180000,1.19783E+18,,"can't sleep
:("
2767510738,1.19783E+18,,"My room is absolutely freezing 98% off the time until it comes to when I’m trying to sleep, then it turns into a sauna and I can’t fall asleep. It’s 5:35 in the morning and I want to die. Love this for me."
1008473031491170000,1.19783E+18,,"@juwryyyyyyyia @peachpetals_ I haven’t drinked since a month or so and as for good genes sometimes I am genuinely convinced I don’t need a lot of sleep, like I can sleep 10 hours and I will just as tired or ready for the day as with 4 hours."
1570349882,1.19783E+18,,can’t sleep bouta roll a L
3193593162,1.19783E+18,,@Nigel_Farage What time is that for those of us in Mountain Standard Time who can’t sleep? <U+0001F600>
727286448475410000,1.19783E+18,,I can’t wait to come back home and sleep
4444329195,1.19783E+18,,"@BoybyeT Your ""queen"" can barely eclipse meghan trainor nowadays. 

I'm going to sleep knowing the race card users will always blame Gaga's success on the color of her skin simply cause they hate to see other women win that aren't their fave<U+0001F48B>"
1023693805,1.19783E+18,,Back hurting so bad I can’t even sleep wow
2308353841,1.19783E+18,,Can’t sleep. Excited about the @GbbTartan season and home opener tonight against South Mpls. I’ve been a Tartan Basketball Mom for a decade and it never gets dull. Tonight starts a whole new chapter!! Good Luck Ladies <U+0001F64C><U+0001F3FD><U+0001F499><U+0001F3C0><U+26A1><U+FE0F>
1000392135462540000,1.19783E+18,,Can’t and won’t go to sleep https://t.co/CsZX8Ap9R4
2871144863,1.19783E+18,,"@ChloeWalcot rate that<U+0001F602> can’t believe I’m up, I’ve had lit no sleep"
1160562818623470000,1.19783E+18,,"@kyungsbaek group aside exo then let them be if do you want to support it then do, don't drag other members into you're excuse just to justify you're excuse. At the end of the day Baek and Kai can still sleep knowing all of these happening to fandom they "
274146043,1.19783E+18,,Why can't I just get at least 6 hrs of sleep?!? This shit getting out of hand.
717580431315460000,1.19783E+18,,I’m annoyed that I can’t sleep
4446656189,1.19783E+18,,@kristyshl @Ldogls @madmamavotes @jmichele62 @SafiMaasai @Smp7665 @bobbiejaneV @Helen504 @62WalterP @kneadinghands @Jessie09JZO @JehseaLynn @ChuckKeller14 @PuddinCusp @MFrance923 @BandieraNancy @kscancion @KLinduff @CaliSuds @JamieBabsLife @AnnBoyd64 @Lan
2724639802,1.19783E+18,,"@Jude_Mugabi When am in Kampala,  3am rain terrifies DefaQ outta me, I can't sleep."
1176314216426450000,1.19783E+18,,"5:30am and still can’t sleep. Bored as hell, someone send to entertain me {FinDom • PayPig • Goddess}"
3601720575,1.19783E+18,,Can't sleep
712634425750720000,1.19783E+18,,"So why of all nights this is the night I can’t sleep through the night, this is torture"
1391049421,1.19783E+18,,why can’t i sleep
528871512,1.19783E+18,,I can’t wait to go home n sleep oh my goddddd
1001903719942770000,1.19783E+18,,love when i can’t sleep <U+0001F44D><U+0001F3FC>
330607861,1.19783E+18,,Damn I really can't sleep
432235160,1.19783E+18,,@felt_dean Can’t sleep. Brain won’t shut off
3238473350,1.19783E+18,,"Can’t sleep. Residual Fiona Hill pizzazz. Doctor Doctor, gimme the news, I got a bad case of lovin' you! <U+0001F5A4>"
3789029243,1.19783E+18,,Bruh honestly fuck it no sleep tonight I can’t <U+0001F486><U+0001F3FD><U+200D><U+2642><U+FE0F>
778041342563725000,1.19783E+18,,i can't ever sleep ever anymore
1186487600485250000,1.19783E+18,,She sighs as she can't sleep. She gets up going to the couch that @RighteousBurden is laying on and kissed his forehead
1164403883021650000,1.19783E+18,,since my gf didn’t work tonight we got to talk a lot today and i’m <U+0001F97A> i can’t wait to actually sleep next to her and hold her <U+0001F97A>
36974328,1.19783E+18,,Wtf man....can’t sleep but this lame can <U+0001F612> all tf she do <U+0001F926><U+0001F3FD><U+200D><U+2640><U+FE0F>
4768993696,1.19783E+18,,Then it’s pouring outside so now I really can’t sleep <U+0001F611> I’mma just get up and watch criminal minds
3123472885,1.19783E+18,,"It’s so cold, I can’t sleep"
45532968,1.19783E+18,,"When I can’t sleep I think about how I was hit by a truck this year and spent 2.5 months in physical therapy recovering. All ribs broken, multiple pelvis fractures, broken shoulder, lacerated liver spleen and colon. Like how am I still here and did I really go through that shit??"
426367325,1.19783E+18,,Woke up and can’t fall back to sleep it’s damn near 5 in the morning <U+0001F611>
1138934718244760000,1.19781E+18,,"I can't sleep <U+0001F613>

Fuck me? 

https://t.co/7HFLi3lOoL"
1138934718244760000,1.19783E+18,,"I can't sleep and I'm horny <U+0001F613>

Wanna sext? 

https://t.co/7HFLi3lOoL"
882942871,1.19783E+18,,I’m up &amp; can’t go back to sleep
2951543061,1.19783E+18,,"@babyrengar Ok go sleep deprived for years, sleep 15h a week and then magically 1 day out of 100 you'll sleep for 12h in just one night cause your body can't take it anymore"
1108175563892490000,1.19783E+18,,5:30am and I can't sleep or stop crying and I don't know why. https://t.co/CGFIox33Ra
2494028896,1.19783E+18,,can’t sleep for shit<U+0001F644>
991675586,1.19783E+18,,4:30 am I can’t sleep... coffee and redbull will be my savior today
315347975,1.19783E+18,,I’m dying in bed rn. My back is covered in icy hot and that’s the only thing keeping me sane rn buuut I can’t fall back to sleep so I’m gonna binge watch some Disney+
238419437,1.19783E+18,,I can’t get no sleep I’m paranoid it been way to many homicides
918082298,1.19783E+18,,love when i have work at 9 and it’s 5:30 and i can’t sleep
2744208022,1.19783E+18,,Can't sleep and I have a long day ahead of me.
1258268244,1.19783E+18,,Can’t sleep <U+0001F644>
1138670306086830000,1.19782E+18,,Lol surviving on 0 hours of sleep but I can't fall asleep <U+0001F62D>
3449372601,1.19782E+18,,"can't sleep
keep thinking about seeing this fucking banger live @OfficialJoshA @JaaakeHill https://t.co/rIn2Mv99e2"
232050010,1.19782E+18,,@Charly__O LOOOOL she Acc went to sleep with Donny I can’t believe it <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>
1077142230433840000,1.19782E+18,,Can’t sleep.. Tears running all over
1523149674,1.19782E+18,,I woke up and now I can’t go back to sleep :(
3145492614,1.19782E+18,,Woke up with stomach pain and now I can’t go back to sleep <U+0001F614>
2910672589,1.19782E+18,,I don’t mind having bad dreams when i can just go back to sleep after but if this shit keeps me up before work ima be PISSED.
756156521667584000,1.19782E+18,,Can’t sleep for nothingggg
103794821,1.19782E+18,,Now I can’t sleep
393720854,1.19782E+18,,330 in the morning. Can’t sleep. Watching Looney toons. THIS IS LIVING.
512095628,1.19782E+18,,"It's so heart-breaking that I can't sleep at night and I'd drown in my own tears. ""When will I ever be able to meet you?"""
1061668471354910000,1.19782E+18,,I have been listening to mice for over an hour I am so fucking pissed and frustrated and exhausted I can’t fucking sleep I regret this fucking shift dude
1272646699,1.19782E+18,,Can’t sleep. https://t.co/qukgxUxCIT
829218434307207000,1.19782E+18,,can’t go back to sleep smfh
217764075,1.19782E+18,,Breh I can’t ever just sleep in anymore <U+0001F642>
1126989842360020000,1.19782E+18,,Nothing that 11 hours of sleep can't cure.
263349981,1.19782E+18,,"Not slept since Wednesday and now that I finally get a chance, guess what? That’s right, I can’t bloody sleep"
1376990726,1.19782E+18,,"How load cells can help diagnose sleep disorders such as OSAHS #sleep #loadcells 
https://t.co/Lu950yzW75 https://t.co/D1mYTNC7lL"
1031324145328340000,1.19782E+18,,i can’t sleep I started trying on clothes I never wore
2485856757,1.19782E+18,,Need sleep<U+0001F629>can’t sleep<U+0001F974>
1487188188,1.19782E+18,,You wonder why I can’t sleep
163235599,1.19782E+18,,"now I can’t sleep , ima be mad when 830 roll around <U+0001F629>"
1118250189339360000,1.19782E+18,,"I really feel like crying 'cause this fever won't go down, my throat hurts my entire body hurts I'm clogged up and... I'm sensitive when I'm sick, I just want some sleep but I obviously can't <U+0001F97A><U+0001F61E>"
